2022/05/03 20:52:59 [error] 6960#6960: *245764 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.84, server: place-puppy.com, request: "GET /public-images/index-page/image1/210x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image1/210x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:52:59 [error] 6960#6960: *245767 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.213, server: place-puppy.com, request: "GET /public-images/index-page/image2/210x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image2/210x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:52:59 [error] 6960#6960: *245769 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.50, server: place-puppy.com, request: "GET /public-images/index-page/image6/100x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image6/100x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:52:59 [error] 6960#6960: *245771 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.63, server: place-puppy.com, request: "GET /stylesheets/style.css HTTP/1.1", upstream: "http://127.0.0.1:3001/stylesheets/style.css", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:52:59 [error] 6960#6960: *245773 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.141, server: place-puppy.com, request: "GET /public-images/index-page/image4/410x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image4/410x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:53:09 [error] 6960#6960: *245751 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:53:11 [error] 6960#6960: *245776 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://rithmpoker.retool.com/"
2022/05/03 20:53:28 [error] 6960#6960: *245753 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.247, server: place-puppy.com, request: "GET /15x15 HTTP/1.1", upstream: "http://127.0.0.1:3001/15x15", host: "place-puppy.com"
2022/05/03 20:53:37 [error] 6960#6960: *245776 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:3001/", host: "place-puppy.com"
2022/05/03 20:54:02 [error] 6960#6960: *245776 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:54:30 [error] 6960#6960: *245781 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.189, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://bkdev.retool.com/"
2022/05/03 20:55:05 [error] 6960#6960: *245783 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://go2io.retool.com/"
2022/05/03 20:55:56 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://compstak.retool.com/"
2022/05/03 20:55:56 [error] 6960#6960: *245787 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:55:57 [error] 6960#6960: *245787 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:56:29 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://compstak.retool.com/"
2022/05/03 20:56:45 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://compstak.retool.com/"
2022/05/03 20:56:52 [error] 6960#6960: *245792 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://go2io.retool.com/"
2022/05/03 20:56:54 [error] 6960#6960: *245792 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://go2io.retool.com/"
2022/05/03 20:56:55 [error] 6960#6960: *245792 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://go2io.retool.com/"
2022/05/03 20:56:58 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://compstak.retool.com/"
2022/05/03 20:57:01 [error] 6960#6960: *245792 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://go2io.retool.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245798 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:3001/", host: "place-puppy.com"
2022/05/03 20:57:02 [error] 6960#6960: *245800 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.63, server: place-puppy.com, request: "GET /stylesheets/style.css HTTP/1.1", upstream: "http://127.0.0.1:3001/stylesheets/style.css", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245802 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.84, server: place-puppy.com, request: "GET /public-images/index-page/image1/210x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image1/210x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245804 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.145, server: place-puppy.com, request: "GET /public-images/index-page/image3/210x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image3/210x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245806 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.213, server: place-puppy.com, request: "GET /public-images/index-page/image2/210x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image2/210x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245808 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.50, server: place-puppy.com, request: "GET /public-images/index-page/image6/100x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image6/100x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245810 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.66, server: place-puppy.com, request: "GET /public-images/index-page/image5/100x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image5/100x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245812 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.231, server: place-puppy.com, request: "GET /public-images/index-page/image7/210x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image7/210x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245814 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.97, server: place-puppy.com, request: "GET /public-images/index-page/image8/210x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image8/210x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:02 [error] 6960#6960: *245816 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.141, server: place-puppy.com, request: "GET /public-images/index-page/image4/410x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image4/410x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 20:57:03 [error] 6960#6960: *245798 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /350x125 HTTP/1.1", upstream: "http://127.0.0.1:3001/350x125", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 20:57:05 [error] 6960#6960: *245792 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://go2io.retool.com/"
2022/05/03 20:57:08 [error] 6960#6960: *245820 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x251 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x251", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:08 [error] 6960#6960: *245822 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x252 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x252", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:08 [error] 6960#6960: *245820 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x254 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x254", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:08 [error] 6960#6960: *245822 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x256 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x256", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:08 [error] 6960#6960: *245820 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x255 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x255", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:08 [error] 6960#6960: *245822 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x253 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x253", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:08 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:3001/", host: "place-puppy.com", referrer: "https://www.google.com/"
2022/05/03 20:57:08 [error] 6960#6960: *245798 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /350x125 HTTP/1.1", upstream: "http://127.0.0.1:3001/350x125", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 20:57:09 [error] 6960#6960: *245830 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.52, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:57:17 [error] 6960#6960: *245830 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.52, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:57:18 [error] 6960#6960: *245820 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x254 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x254", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:18 [error] 6960#6960: *245822 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x255 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x255", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:18 [error] 6960#6960: *245820 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x252 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x252", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:18 [error] 6960#6960: *245822 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x251 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x251", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:18 [error] 6960#6960: *245820 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x253 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x253", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:18 [error] 6960#6960: *245822 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /250x256 HTTP/1.1", upstream: "http://127.0.0.1:3001/250x256", host: "place-puppy.com", referrer: "http://localhost:3000/"
2022/05/03 20:57:18 [error] 6960#6960: *245820 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://retool.backoffice.ank.im/"
2022/05/03 20:57:18 [error] 6960#6960: *245798 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /350x125 HTTP/1.1", upstream: "http://127.0.0.1:3001/350x125", host: "place-puppy.com"
2022/05/03 20:57:19 [error] 6960#6960: *245841 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://retool.backoffice.ank.im/"
2022/05/03 20:57:19 [error] 6960#6960: *245830 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.52, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:57:19 [error] 6960#6960: *245844 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.153, server: place-puppy.com, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:3001/favicon.ico", host: "place-puppy.com", referrer: "https://place-puppy.com/350x125"
2022/05/03 20:57:20 [error] 6960#6960: *245792 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x400 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x400", host: "place-puppy.com", referrer: "https://go2io.retool.com/"
2022/05/03 20:57:21 [error] 6960#6960: *245830 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.52, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:57:31 [error] 6960#6960: *245792 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.14, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://fcam504.retool.com/"
2022/05/03 20:57:39 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /350x125 HTTP/1.1", upstream: "http://127.0.0.1:3001/350x125", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 20:57:41 [error] 6960#6960: *245850 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:57:42 [error] 6960#6960: *245850 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:58:16 [error] 6960#6960: *245853 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.247, server: place-puppy.com, request: "GET /15x15 HTTP/1.1", upstream: "http://127.0.0.1:3001/15x15", host: "place-puppy.com"
2022/05/03 20:58:39 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:58:40 [error] 6960#6960: *245785 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 20:59:04 [error] 6960#6960: *245853 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.247, server: place-puppy.com, request: "GET /15x15 HTTP/1.1", upstream: "http://127.0.0.1:3001/15x15", host: "place-puppy.com"
2022/05/03 20:59:07 [error] 6960#6960: *245858 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://snapstore.retool.com/"
2022/05/03 20:59:10 [error] 6960#6960: *245858 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.36, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://snapstore.retool.com/"
2022/05/03 21:00:13 [error] 6960#6960: *245861 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.207, server: place-puppy.com, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:3001/", host: "place-puppy.com"
2022/05/03 21:00:14 [error] 6960#6960: *245863 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.63, server: place-puppy.com, request: "GET /stylesheets/style.css HTTP/1.1", upstream: "http://127.0.0.1:3001/stylesheets/style.css", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245865 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.84, server: place-puppy.com, request: "GET /public-images/index-page/image1/210x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image1/210x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245867 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.141, server: place-puppy.com, request: "GET /public-images/index-page/image4/410x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image4/410x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245868 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.66, server: place-puppy.com, request: "GET /public-images/index-page/image5/100x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image5/100x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245871 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.213, server: place-puppy.com, request: "GET /public-images/index-page/image2/210x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image2/210x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245873 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.242.50, server: place-puppy.com, request: "GET /public-images/index-page/image6/100x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image6/100x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245875 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.231, server: place-puppy.com, request: "GET /public-images/index-page/image7/210x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image7/210x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245876 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.97, server: place-puppy.com, request: "GET /public-images/index-page/image8/210x280-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image8/210x280-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:14 [error] 6960#6960: *245879 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.145, server: place-puppy.com, request: "GET /public-images/index-page/image3/210x135-lg.jpg HTTP/1.1", upstream: "http://127.0.0.1:3001/public-images/index-page/image3/210x135-lg.jpg", host: "place-puppy.com", referrer: "https://place-puppy.com/"
2022/05/03 21:00:32 [error] 6960#6960: *245881 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.247, server: place-puppy.com, request: "GET /15x15 HTTP/1.1", upstream: "http://127.0.0.1:3001/15x15", host: "place-puppy.com"
2022/05/03 21:00:49 [error] 6960#6960: *245883 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://compstak.retool.com/"
2022/05/03 21:01:13 [error] 6960#6960: *245885 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.205, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://fcam504.retool.com/"
2022/05/03 21:02:07 [error] 6960#6960: *245887 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 21:02:08 [error] 6960#6960: *245887 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 21:02:24 [error] 6960#6960: *245890 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.117, server: place-puppy.com, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:3001/", host: "place-puppy.com"
2022/05/03 21:02:28 [error] 6960#6960: *245892 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://fcam504.retool.com/"
2022/05/03 21:02:36 [error] 6960#6960: *245892 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 21:02:37 [error] 6960#6960: *245892 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 21:03:04 [error] 6960#6960: *245892 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 21:03:16 [error] 6960#6960: *245897 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.23, server: place-puppy.com, request: "GET /360x480 HTTP/1.1", upstream: "http://127.0.0.1:3001/360x480", host: "place-puppy.com", referrer: "https://alertrover.com/?logrocket=false"
2022/05/03 21:03:36 [error] 6960#6960: *245899 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.189, server: place-puppy.com, request: "GET /400x300 HTTP/1.1", upstream: "http://127.0.0.1:3001/400x300", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 21:03:44 [error] 6960#6960: *245901 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /70x70 HTTP/1.1", upstream: "http://127.0.0.1:3001/70x70", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 21:03:44 [error] 6960#6960: *245902 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /50x50 HTTP/1.1", upstream: "http://127.0.0.1:3001/50x50", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 21:03:44 [error] 6960#6960: *245901 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /60x60 HTTP/1.1", upstream: "http://127.0.0.1:3001/60x60", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 21:03:44 [error] 6960#6960: *245902 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.237, server: place-puppy.com, request: "GET /75x75 HTTP/1.1", upstream: "http://127.0.0.1:3001/75x75", host: "place-puppy.com", referrer: "https://retool.com/"
2022/05/03 21:03:46 [error] 6960#6960: *245892 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
2022/05/03 21:03:47 [error] 6960#6960: *245892 connect() failed (111: Connection refused) while connecting to upstream, client: 108.162.241.57, server: place-puppy.com, request: "GET /100x100 HTTP/1.1", upstream: "http://127.0.0.1:3001/100x100", host: "place-puppy.com", referrer: "https://admin.waghotels.com/"
